,NOSE_X,NOSE_Y,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_PINKY_X,LEFT_PINKY_Y,RIGHT_PINKY_X,RIGHT_PINKY_Y,LEFT_INDEX_X,LEFT_INDEX_Y,RIGHT_INDEX_X,RIGHT_INDEX_Y,LEFT_THUMB_X,LEFT_THUMB_Y,RIGHT_THUMB_X,RIGHT_THUMB_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,LEFT_HEEL_X,LEFT_HEEL_Y,RIGHT_HEEL_X,RIGHT_HEEL_Y,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,id,vitesse
167,0.5759568810462952,0.1751970648765564,0.5820307731628418,0.1663055270910263,0.5865725874900818,0.1679089963436126,0.590969443321228,0.1698911637067794,0.5686601400375366,0.1658843606710434,0.5632754564285278,0.1673507094383239,0.5575677156448364,0.1692671179771423,0.5957775712013245,0.1911964118480682,0.5453075766563416,0.1894440799951553,0.5846730470657349,0.1970181316137313,0.5666672587394714,0.1949733048677444,0.6473047733306885,0.3301670849323272,0.4931305050849914,0.3367775082588196,0.6624091863632202,0.4978541135787964,0.4870509505271911,0.5143309235572815,0.666279673576355,0.6502581834793091,0.4904195368289947,0.6717754602432251,0.6741769313812256,0.6962254047393799,0.4863585829734802,0.719677746295929,0.6625591516494751,0.6975261569023132,0.498969554901123,0.7172804474830627,0.6570655107498169,0.6819309592247009,0.5048711895942688,0.7020644545555115,0.6295052170753479,0.6443402767181396,0.5369238257408142,0.6517360806465149,0.6262150406837463,0.8853775262832642,0.5304304361343384,0.8989027738571167,0.6138073205947876,1.0488134622573853,0.5457121729850769,1.078198790550232,0.6064785718917847,1.066078782081604,0.5497565865516663,1.0978821516036987,0.6255279779434204,1.130333423614502,0.5482542514801025,1.155658483505249,7,MOYEN
168,0.4856094717979431,0.372685432434082,0.4944380223751068,0.3586290776729584,0.499014139175415,0.3595359027385711,0.5040630102157593,0.3605723977088928,0.4790481925010681,0.3573981523513794,0.4734852910041809,0.3576039671897888,0.4692577719688415,0.3579878211021423,0.511925220489502,0.3732335269451141,0.4640555381774902,0.3701184391975403,0.4946936070919037,0.3934502303600311,0.4755362570285797,0.3930024206638336,0.5511268377304077,0.4926404953002929,0.4256018996238708,0.4845354855060577,0.5645353198051453,0.6198780536651611,0.4029939174652099,0.6179648637771606,0.5514959096908569,0.7350195646286011,0.411578357219696,0.7389017939567566,0.5532308220863342,0.7735555768013,0.4084014296531677,0.77926105260849,0.543303906917572,0.770675539970398,0.4180911183357239,0.7771896123886108,0.5393549203872681,0.7614470720291138,0.4226748943328857,0.7659604549407959,0.5190313458442688,0.7442103624343872,0.4484326839447021,0.7422405481338501,0.5117982625961304,0.937363862991333,0.4499533176422119,0.9312662482261658,0.5186754465103149,1.093758463859558,0.4427248537540436,1.0618040561676023,0.5183785557746887,1.1121134757995603,0.4483520090579986,1.0773545503616333,0.5133808255195618,1.160367727279663,0.4337542057037353,1.122655987739563,8,MOYEN
169,0.4898281991481781,0.3791470527648926,0.4978874623775482,0.3663099110126495,0.502191424369812,0.366872489452362,0.5071703195571899,0.3678175806999206,0.4832566380500793,0.3660734593868255,0.4774886071681976,0.3667104840278625,0.4728463292121887,0.3677263855934143,0.5144333243370056,0.379706472158432,0.4671472012996673,0.3790107369422912,0.4988331794738769,0.4003719985485077,0.4794728755950928,0.4003621637821197,0.551226019859314,0.5003836154937744,0.4273503422737121,0.4898089170455932,0.5621092915534973,0.6230975985527039,0.4038814008235931,0.6204659342765808,0.5549604296684265,0.7325593829154968,0.4107396602630615,0.7374717593193054,0.5567293763160706,0.7731963992118835,0.407451719045639,0.777114987373352,0.5485985279083252,0.7707942128181458,0.4169223308563232,0.775239884853363,0.5457072257995605,0.7613173723220825,0.4214005470275879,0.7646090984344482,0.5175596475601196,0.7433995008468628,0.4487472474575043,0.7399197816848755,0.5108948945999146,0.9375845193862916,0.4508684277534485,0.931880533695221,0.5157707929611206,1.0855175256729126,0.4428659975528717,1.071170687675476,0.5126491785049438,1.104822874069214,0.4455949664115906,1.084026575088501,0.5218322277069092,1.1444146633148191,0.4434334337711334,1.133151292800903,8,MOYEN
170,0.491929143667221,0.3861531317234039,0.498913049697876,0.3736813366413116,0.5024608373641968,0.3742543756961822,0.5067554712295532,0.3749590814113617,0.4850966334342956,0.3728596270084381,0.4792640805244446,0.3732239902019501,0.4745813012123108,0.3738774955272674,0.514319658279419,0.3852885365486145,0.468432605266571,0.3853777348995209,0.5002296566963196,0.4067408740520477,0.4819435477256775,0.4064448773860931,0.5519959926605225,0.4925233423709869,0.4313215613365173,0.4960726201534271,0.5682437419891357,0.6135457754135132,0.4082943797111511,0.6252690553665161,0.5594736933708191,0.729247510433197,0.4127094745635986,0.7394053936004639,0.5604287385940552,0.7697275876998901,0.4101239144802093,0.7779965996742249,0.5525723695755005,0.7675876617431641,0.4195420742034912,0.7761268019676208,0.5503379106521606,0.7575849294662476,0.4238791465759277,0.765206515789032,0.5246996879577637,0.7405080795288086,0.4534760117530823,0.7369636297225952,0.5190125703811646,0.9396982789039612,0.453146368265152,0.9336972832679749,0.5231849551200867,1.0893548727035522,0.4476436972618103,1.0679317712783811,0.5199021100997925,1.109162211418152,0.4513621926307678,1.0815982818603516,0.5280753374099731,1.1495198011398315,0.4470621943473816,1.1279529333114624,8,MOYEN
171,0.4904669225215912,0.3730188906192779,0.498615026473999,0.359495609998703,0.5025994777679443,0.3600963354110718,0.5063551664352417,0.3606022596359253,0.4834394454956054,0.3584749102592468,0.4779992699623108,0.3586598634719848,0.4736588597297668,0.3589785993099212,0.5135937929153442,0.3714132308959961,0.4677906930446625,0.3687517940998077,0.4989418983459472,0.3929184079170227,0.4807364344596863,0.3930175006389618,0.550628662109375,0.4846176505088806,0.4283172190189361,0.486066460609436,0.5681110620498657,0.6104841828346252,0.4075659215450287,0.6196419596672058,0.5578737854957581,0.7337192893028259,0.4176724851131439,0.7416912913322449,0.5591791272163391,0.7749946713447571,0.4150048196315765,0.7794429659843445,0.5504124164581299,0.7720110416412354,0.4259785115718841,0.7778365015983582,0.5475858449935913,0.7618657946586609,0.4301477968692779,0.7661959528923035,0.5255129337310791,0.7347832918167114,0.4539836347103119,0.7341330051422119,0.5193837881088257,0.9338229894638062,0.4542758464813232,0.9272316694259644,0.5269004106521606,1.086100697517395,0.4463214874267578,1.0668905973434448,0.5245026350021362,1.1046851873397827,0.4495536684989929,1.0823513269424438,0.5271857976913452,1.1497958898544312,0.4444803595542907,1.1287343502044678,8,MOYEN
172,0.4887935221195221,0.3762337267398834,0.496526300907135,0.3628193736076355,0.5000916719436646,0.3638180196285248,0.5043268799781799,0.3647876381874084,0.4814242720603943,0.3612971901893616,0.4752648770809173,0.3612695634365082,0.4707570075988769,0.3614473640918731,0.511031448841095,0.3761440217494964,0.4635678231716156,0.3736900091171264,0.4969121813774109,0.3964891135692596,0.4778018593788147,0.3964872658252716,0.545006275177002,0.4938020706176758,0.4220229983329773,0.4843941330909729,0.5632564425468445,0.6233750581741333,0.3999667465686798,0.6134880185127258,0.5645178556442261,0.7336546778678894,0.4153907299041748,0.7357887029647827,0.5676190853118896,0.7733296155929565,0.4141836166381836,0.7751261591911316,0.5593393445014954,0.7709852457046509,0.4240428507328033,0.7724363207817078,0.5558186769485474,0.7606841921806335,0.4278473258018493,0.7614042162895203,0.5214704871177673,0.7358039021492004,0.4500064253807068,0.7349295020103455,0.5170086026191711,0.9380403757095336,0.4520003199577331,0.9350497722625732,0.527383029460907,1.0978823900222778,0.4394550323486328,1.0776103734970093,0.5243655443191528,1.116937279701233,0.4410067200660705,1.0914145708084106,0.5288216471672058,1.1618300676345823,0.4440743327140808,1.1413196325302124,8,MOYEN
173,0.491415411233902,0.3799298703670501,0.498955637216568,0.3661465346813202,0.5030264854431152,0.366929680109024,0.5080364942550659,0.3677854239940643,0.4848790764808655,0.3649940490722656,0.4792777895927429,0.3651513159275055,0.4743551611900329,0.3657539188861847,0.5150267481803894,0.3791182339191437,0.4681677222251892,0.3780461251735687,0.4994602799415588,0.4001286327838897,0.4811901450157165,0.4004560708999634,0.553897500038147,0.4963799118995666,0.4288941919803619,0.4939861595630646,0.5682985782623291,0.6222525835037231,0.4080983698368072,0.6219245791435242,0.5549830198287964,0.7350776195526123,0.3932120203971863,0.7322532534599304,0.5561835169792175,0.7793892621994019,0.381837248802185,0.7710539102554321,0.5466732382774353,0.7767186760902405,0.3901439309120178,0.7717477083206177,0.5436261892318726,0.7657002806663513,0.3953874707221985,0.7615849375724792,0.5285469889640808,0.7405954599380493,0.4539195597171783,0.7376945614814758,0.5208640694618225,0.9393872618675232,0.4575574994087219,0.9365251064300536,0.5256408452987671,1.0943669080734253,0.4439470767974853,1.070018649101257,0.5227326154708862,1.1123541593551636,0.4448190331459045,1.0832831859588623,0.5253356695175171,1.155894756317139,0.4484900832176208,1.1280710697174072,8,MOYEN
174,0.541996955871582,0.2795712351799011,0.5530920624732971,0.2627770602703094,0.5587124824523926,0.262989729642868,0.5644416213035583,0.2629889249801636,0.5334628820419312,0.261501669883728,0.5269564390182495,0.2615491449832916,0.5212994813919067,0.2619272470474243,0.5748699307441711,0.2762437462806701,0.5134297013282776,0.2745251059532165,0.5543575286865234,0.3060758709907532,0.5304186940193176,0.3067396879196167,0.6295021176338196,0.4238982796669006,0.4655648171901703,0.4175121188163757,0.6631576418876648,0.5881704092025757,0.4223465323448181,0.5814687013626099,0.673803985118866,0.7460625171661377,0.4177337288856506,0.7411584258079529,0.6797393560409546,0.7940242290496826,0.4138672947883606,0.7885071039199829,0.6669133901596069,0.79306960105896,0.4287396073341369,0.7897369265556335,0.6613031029701233,0.7767864465713501,0.4336442351341247,0.7735944390296936,0.590908408164978,0.7229010462760925,0.4945898652076721,0.7230958342552185,0.584211528301239,0.9555137157440186,0.4856432974338531,0.9554309248924256,0.5801668763160706,1.1744142770767212,0.4867026209831238,1.162113070487976,0.575529932975769,1.198776125907898,0.4890876412391662,1.182841658592224,0.5851039290428162,1.2473033666610718,0.4904963374137878,1.235391616821289,9,MOYEN
175,0.5383177995681763,0.2803459763526916,0.5498486757278442,0.2629404664039612,0.5565668940544128,0.2631338536739349,0.5616940259933472,0.2630619704723358,0.5300490856170654,0.2620850801467895,0.5240822434425354,0.2623942494392395,0.517883837223053,0.2628591656684875,0.5730997323989868,0.2757920026779175,0.5126184821128845,0.2755557298660278,0.5518141984939575,0.3066815435886383,0.5276604890823364,0.3073568940162658,0.6307010650634766,0.4219880104064941,0.4667830467224121,0.4180832207202911,0.6632858514785767,0.5859984159469604,0.4240075945854187,0.5835029482841492,0.6724961996078491,0.7440221905708313,0.4188587665557861,0.7404600381851196,0.6788102388381958,0.7918536067008972,0.4152742326259613,0.7873184084892273,0.6650630235671997,0.7909727692604065,0.4302903115749359,0.7889309525489807,0.6592955589294434,0.7751243114471436,0.4351100027561188,0.7737017869949341,0.5919204950332642,0.724607527256012,0.4968019425868988,0.7238399982452393,0.5843350291252136,0.9555752277374268,0.4946203827857971,0.9567174911499025,0.5801851153373718,1.17783522605896,0.4931291937828064,1.1608340740203855,0.5764376521110535,1.202505350112915,0.4954089522361755,1.1813005208969116,0.5832522511482239,1.2475305795669556,0.4954504072666168,1.2336907386779783,9,MOYEN
176,0.5311397910118103,0.2912444472312927,0.5420230627059937,0.270253986120224,0.5489963293075562,0.2703785300254822,0.5557975769042969,0.2704224288463592,0.5223093628883362,0.2710195779800415,0.5158114433288574,0.2713384330272674,0.5110955834388733,0.2721120417118072,0.5657544136047363,0.2810408771038055,0.5074203610420227,0.2839726209640503,0.5456763505935669,0.3152128756046295,0.5200181603431702,0.3158409893512726,0.6268544793128967,0.4243538677692413,0.461125373840332,0.4234420657157898,0.6562429666519165,0.5911441445350647,0.4198896884918213,0.5892052054405212,0.6665341258049011,0.7497295141220093,0.4164114892482757,0.7460387945175171,0.6732900142669678,0.7960643172264099,0.4129118323326111,0.7917905449867249,0.6596678495407104,0.7953401207923889,0.427981436252594,0.7924832701683044,0.6537299752235413,0.7792197465896606,0.4328148961067199,0.7770872712135315,0.5859779119491577,0.7339356541633606,0.4906527101993561,0.7308184504508972,0.5750108957290649,0.9579875469207764,0.4830366671085357,0.9592710733413696,0.5745857954025269,1.1657568216323853,0.486701488494873,1.1492855548858645,0.5739284753799438,1.1883926391601562,0.4901536405086517,1.167219161987305,0.5734100937843323,1.2366383075714111,0.4886668622493744,1.2223389148712158,9,MOYEN
177,0.5321218967437744,0.3032279908657074,0.5426165461540222,0.2817538678646087,0.5495998859405518,0.2814084589481354,0.5560798048973083,0.2810584306716919,0.5227844715118408,0.2817240059375763,0.5165108442306519,0.2818314731121063,0.5112166404724121,0.2820944488048553,0.5662670135498047,0.290280133485794,0.5073736310005188,0.2928871512413025,0.5466362237930298,0.3274270296096802,0.5211812853813171,0.3277438879013061,0.627303957939148,0.42667156457901,0.4612988531589508,0.4232686161994934,0.6565497517585754,0.5929242372512817,0.4200930595397949,0.5884551405906677,0.6649712324142456,0.7506551742553711,0.4154240190982818,0.7441142797470093,0.6713585257530212,0.7970706820487976,0.4116828441619873,0.7905431389808655,0.6579247117042542,0.7965640425682068,0.4263767600059509,0.7915944457054138,0.6521305441856384,0.7802268266677856,0.4312113225460052,0.776150107383728,0.5856219530105591,0.735113799571991,0.4906114935874939,0.7310004830360413,0.5750154256820679,0.961978793144226,0.4801691472530365,0.9634243845939636,0.5779014825820923,1.1776841878890991,0.484800636768341,1.1560389995574951,0.5786300897598267,1.2013083696365356,0.4889576435089111,1.174349665641785,0.5759037733078003,1.2493923902511597,0.4851278364658355,1.2285643815994265,9,MOYEN
178,0.5425018072128296,0.3072123229503631,0.5524112582206726,0.2847012877464294,0.5582270622253418,0.2841455340385437,0.5631701946258545,0.2833441197872162,0.5333620309829712,0.2851640284061432,0.5271192789077759,0.2848161458969116,0.5214977860450745,0.284344732761383,0.5732702612876892,0.2924037277698517,0.5136939287185669,0.2948464453220367,0.5547941327095032,0.3296478390693664,0.5318101644515991,0.3300710618495941,0.6325657963752747,0.4263876378536224,0.4676498770713806,0.4218857884407043,0.6611121296882629,0.5920166373252869,0.4248065054416656,0.5884302854537964,0.6685721278190613,0.7509146332740784,0.4203460216522217,0.7463339567184448,0.6746993064880371,0.7969570755958557,0.417252242565155,0.7928470373153687,0.6609938740730286,0.7959537506103516,0.4306161403656006,0.7936024069786072,0.6551005840301514,0.7805922627449036,0.4353730082511902,0.7781454920768738,0.5913549661636353,0.7330359816551208,0.495893657207489,0.7315164804458618,0.5836083889007568,0.9631425142288208,0.4913710951805115,0.9651066064834596,0.5771672129631042,1.193143367767334,0.4909136891365051,1.183926343917847,0.5739300847053528,1.2178137302398682,0.4933522641658783,1.2057048082351685,0.5756220817565918,1.2668923139572144,0.4948511123657226,1.257927417755127,9,MOYEN
179,0.5488082766532898,0.3115680515766144,0.5579888820648193,0.288760632276535,0.562897264957428,0.2880718410015106,0.568216860294342,0.2870672345161438,0.5391892790794373,0.289290577173233,0.5322685241699219,0.2886887192726135,0.5265076160430908,0.2879301309585571,0.5775624513626099,0.2955639064311981,0.516743540763855,0.2970186471939087,0.5597183704376221,0.3340519368648529,0.5371801257133484,0.3337818086147308,0.6345374584197998,0.4244869947433471,0.4716988205909729,0.4209432601928711,0.6645986437797546,0.5900253653526306,0.4295604825019836,0.5882955193519592,0.6722520589828491,0.7498400211334229,0.4249027371406555,0.7461261749267578,0.6777802109718323,0.7962722778320312,0.4226391315460205,0.7928644418716431,0.6637599468231201,0.7952355146408081,0.4361084103584289,0.793025016784668,0.6581103801727295,0.7796868681907654,0.4406523108482361,0.7775461673736572,0.5934421420097351,0.7310255765914917,0.4988643229007721,0.7298917770385742,0.5856244564056396,0.9586430191993712,0.4987861514091491,0.9556320905685424,0.5838950872421265,1.176619291305542,0.498551607131958,1.1649929285049438,0.5796591639518738,1.2001062631607056,0.5013904571533203,1.185901403427124,0.5882080793380737,1.2493058443069458,0.5034269690513611,1.2412207126617432,9,MOYEN
180,0.5268212556838989,0.2772452235221863,0.535923421382904,0.2609885334968567,0.5422033071517944,0.2619328498840332,0.5474885702133179,0.2631132900714874,0.5176106095314026,0.2593425810337066,0.5114980340003967,0.2588756680488586,0.507324755191803,0.2590759396553039,0.554593563079834,0.2770567834377289,0.5017899870872498,0.2727898955345154,0.5377750396728516,0.3027908205986023,0.5147784948348999,0.3009127676486969,0.6017440557479858,0.404060959815979,0.4622503817081451,0.402761846780777,0.6216968894004822,0.5583947896957397,0.443941205739975,0.5556652545928955,0.6306418180465698,0.6985675096511841,0.4218487739562988,0.6934574246406555,0.6375284194946289,0.738538384437561,0.4131130278110504,0.734292209148407,0.6251649856567383,0.7391604781150818,0.4257360994815826,0.7364869713783264,0.6196423768997192,0.7261503338813782,0.4316177368164062,0.7209155559539795,0.5716196298599243,0.6806601881980896,0.4878953993320465,0.6771868467330933,0.571374237537384,0.9111196994781494,0.4912533760070801,0.9020932912826538,0.5830756425857544,1.0549043416976929,0.482097715139389,1.031005859375,0.5816914439201355,1.0736957788467407,0.4835431575775146,1.0427247285842896,0.5885752439498901,1.125580072402954,0.481309562921524,1.099798560142517,10,MOYEN
181,0.5320233702659607,0.2763825953006744,0.5414777994155884,0.2603625059127807,0.5471478700637817,0.261185348033905,0.5519648194313049,0.2621481120586395,0.5221539735794067,0.2590479254722595,0.5161489844322205,0.2587547898292541,0.5108678936958313,0.2590101659297943,0.5610829591751099,0.2760943472385406,0.5051356554031372,0.2729474008083343,0.5430297255516052,0.3013649880886078,0.5198747515678406,0.3004494905471802,0.6072316765785217,0.4041144251823425,0.4656613767147064,0.4007962346076965,0.6245086193084717,0.5581187605857849,0.4438729286193847,0.5545943975448608,0.6341391801834106,0.6995475888252258,0.4274375438690185,0.6974793672561646,0.6405673027038574,0.7392890453338623,0.4203801155090332,0.7409864664077759,0.6284211874008179,0.7397664189338684,0.4336104989051819,0.7399742603302002,0.622864842414856,0.7265707850456238,0.4386033415794372,0.7237927317619324,0.5725690722465515,0.6831725239753723,0.4886626303195953,0.6790251135826111,0.5735771059989929,0.9223667979240416,0.4903313517570495,0.914778172969818,0.5872977375984192,1.0773510932922363,0.4823483824729919,1.046535849571228,0.5855152010917664,1.0979961156845093,0.4846539497375488,1.0574951171875,0.5931259393692017,1.147331714630127,0.4826170802116394,1.11371910572052,10,MOYEN
182,0.5268267393112183,0.2643480002880096,0.5364383459091187,0.2528979480266571,0.542880117893219,0.2539815008640289,0.5486443042755127,0.2548658549785614,0.5183203220367432,0.2508067190647125,0.5123712420463562,0.2514908015727997,0.5081303715705872,0.2519274055957794,0.557722270488739,0.2679799497127533,0.5035901069641113,0.2676548659801483,0.5388324856758118,0.2900930643081665,0.5157614946365356,0.2892232537269592,0.6048983335494995,0.4041876792907715,0.4644060134887695,0.4014675319194793,0.6241084337234497,0.5593785047531128,0.4423158168792724,0.5559361577033997,0.6326184868812561,0.7004528641700745,0.4331602156162262,0.7006965279579163,0.6384863257408142,0.7403414249420166,0.430995762348175,0.7450616359710693,0.6261402368545532,0.7407330274581909,0.4420967698097229,0.7428737878799438,0.6207281351089478,0.7273361086845398,0.4457512497901916,0.726790726184845,0.5730298161506653,0.6834595203399658,0.4896711707115173,0.6816885471343994,0.5733177661895752,0.909978210926056,0.4912990033626556,0.9047468900680542,0.5878802537918091,1.069021463394165,0.4910416007041931,1.0227218866348269,0.5863553881645203,1.089622139930725,0.491273820400238,1.0415730476379397,0.5937721729278564,1.136502027511597,0.4860210418701172,1.104442834854126,10,MOYEN
183,0.5271095633506775,0.2831427752971649,0.5366240739822388,0.2671150863170624,0.542838454246521,0.2679895758628845,0.5478401184082031,0.2688106000423431,0.5180283784866333,0.2645106911659241,0.5119063258171082,0.2641063630580902,0.5073889493942261,0.264446347951889,0.5558630228042603,0.2812895178794861,0.5022905468940735,0.278868705034256,0.5384436845779419,0.3078429102897644,0.5151576399803162,0.3063705265522003,0.6014775633811951,0.404245913028717,0.4630062580108642,0.4031475782394409,0.6206603646278381,0.5594250559806824,0.4419398903846741,0.5561908483505249,0.6309882402420044,0.6977479457855225,0.4297099113464355,0.6995517015457153,0.6376170516014099,0.7375985980033875,0.4262228906154632,0.7413715124130249,0.6250535845756531,0.7384029030799866,0.4373921453952789,0.7404788136482239,0.6195208430290222,0.72540682554245,0.4414557516574859,0.7254436612129211,0.5726746916770935,0.6802791953086853,0.4895597398281097,0.6786362528800964,0.571039080619812,0.9040673971176147,0.4922626614570617,0.896473228931427,0.5884309411048889,1.0575101375579834,0.4959423542022705,0.9898648858070374,0.5876867771148682,1.076669454574585,0.4986201226711273,0.988268256187439,0.5929274559020996,1.1272296905517578,0.4907969832420349,1.0906087160110474,10,MOYEN
184,0.5275130271911621,0.2832655012607574,0.5373848676681519,0.2664019167423248,0.5434041619300842,0.2673050761222839,0.5482027530670166,0.2682081758975982,0.5183740258216858,0.2646877765655517,0.5122100710868835,0.2641930878162384,0.5073654651641846,0.2642938494682312,0.5567898154258728,0.2809463143348694,0.5023095011711121,0.277681827545166,0.5387338995933533,0.3079012036323547,0.5152708888053894,0.3069919049739837,0.6022847294807434,0.4040396511554718,0.4634755551815033,0.4031156301498413,0.6215471029281616,0.5593788623809814,0.4429709017276764,0.5564643144607544,0.6313748359680176,0.6988775134086609,0.4311954975128174,0.699514627456665,0.6375393271446228,0.7387217283248901,0.428270161151886,0.742280900478363,0.6246993541717529,0.7391244769096375,0.4390285611152649,0.7408093810081482,0.6192924976348877,0.7259174585342407,0.4430583417415619,0.7255255579948425,0.5730797648429871,0.6820489168167114,0.4899884164333343,0.681111752986908,0.5729122161865234,0.923017144203186,0.4902597069740295,0.9198429584503174,0.5876062512397766,1.086883306503296,0.4957959055900574,0.9815558195114136,0.5858012437820435,1.10850989818573,0.4874070286750793,1.042574763298035,0.5928889513015747,1.1579805612564087,0.484900414943695,1.110498547554016,10,MOYEN
185,0.5284157395362854,0.2671343684196472,0.5382842421531677,0.2547087073326111,0.544439435005188,0.2557030618190765,0.5492287874221802,0.256304532289505,0.5192139744758606,0.2529025971889496,0.5135382413864136,0.253621369600296,0.5084275007247925,0.2543604969978332,0.5583261251449585,0.2688924372196197,0.5031256079673767,0.2684022188186645,0.539778470993042,0.2923950552940368,0.5170614123344421,0.2928873896598816,0.6047241687774658,0.4041917622089386,0.463901937007904,0.4013033807277679,0.6226810812950134,0.5600035786628723,0.4428157806396484,0.5557602047920227,0.6317487955093384,0.7007923126220703,0.4315633177757263,0.7002989649772644,0.6374508142471313,0.7405812740325928,0.4289595484733581,0.742640495300293,0.6247810125350952,0.7403877377510071,0.4401553571224212,0.7410746216773987,0.6195584535598755,0.7271322011947632,0.4440953135490417,0.7259431481361389,0.573407769203186,0.68465656042099,0.4903329312801361,0.6836183071136475,0.5732789039611816,0.9147416949272156,0.4913418889045715,0.912604570388794,0.5901117920875549,1.074741005897522,0.4977312088012695,0.9731248021125792,0.5891879796981812,1.0962140560150146,0.4878048300743103,1.0511248111724854,0.5963053703308105,1.141532063484192,0.4879471361637115,1.1067240238189695,10,MOYEN
186,0.5281031131744385,0.2704849541187286,0.5380213856697083,0.256114661693573,0.5442166924476624,0.2570260763168335,0.5489895343780518,0.2576126754283905,0.5190879106521606,0.2546395361423492,0.5134328007698059,0.2549267709255218,0.508315920829773,0.2552721798419952,0.5580225586891174,0.2709270119667053,0.5031126737594604,0.2688538730144501,0.5392882227897644,0.2961362302303314,0.5168746113777161,0.2952777445316314,0.6044639348983765,0.4041004180908203,0.4639180302619934,0.4012531638145447,0.6228338479995728,0.5599440932273865,0.4427797794342041,0.5548995733261108,0.6318179368972778,0.7006157040596008,0.4315128326416015,0.7000393271446228,0.6374472379684448,0.7406032681465149,0.4284509122371673,0.7416785359382629,0.6245179176330566,0.7404627203941345,0.4396089017391205,0.7406534552574158,0.6193245053291321,0.7272636294364929,0.4437276422977447,0.7257962822914124,0.573797345161438,0.6831503510475159,0.4908302426338196,0.6823663711547852,0.5728424191474915,0.9091845750808716,0.4932992458343506,0.9080736041069032,0.5879100561141968,1.0703397989273071,0.4892381727695465,1.03481924533844,0.586289644241333,1.0906586647033691,0.4912830293178558,1.0395138263702393,0.593716025352478,1.141166925430298,0.495343267917633,1.100742220878601,10,MOYEN
187,0.5281761884689331,0.2711482644081116,0.5379668474197388,0.257084846496582,0.5440762639045715,0.2579627335071563,0.5488154888153076,0.2585652470588684,0.5191681981086731,0.2556444108486175,0.5134714841842651,0.2559095919132232,0.5082797408103943,0.2562579810619354,0.5576294660568237,0.2717684805393219,0.5029781460762024,0.2697215378284454,0.5392138361930847,0.2969497144222259,0.5169152021408081,0.2959372699260711,0.6038441061973572,0.4040048718452453,0.4638284146785736,0.4008374512195587,0.6212480068206787,0.5605200529098511,0.4428089559078216,0.553370475769043,0.6288200616836548,0.7007540464401245,0.4301249980926513,0.6988393068313599,0.6361306309700012,0.740455687046051,0.426312506198883,0.7386320233345032,0.6242849826812744,0.7408673167228699,0.4372071325778961,0.738732099533081,0.6188642978668213,0.7278991937637329,0.4408932626247406,0.7242901921272278,0.5732133984565735,0.6809576749801636,0.4906264245510101,0.6789189577102661,0.5719718933105469,0.8971920609474182,0.4951655864715576,0.8918249607086182,0.5889908671379089,1.0463262796401978,0.4944488406181335,1.0162642002105713,0.587429404258728,1.0648847818374634,0.5007847547531128,0.9780580401420592,0.597175121307373,1.1144943237304688,0.5003679394721985,1.0844786167144775,10,MOYEN
